class,method,property,uri or literal,transformation,collection transformation
*,contributor,JERMVocab.hasContributor,u,item.class.name=='User' ? item.person : item,
*,contributor,RDF::Vocab::DC.contributor,u,item.class.name=='User' ? item.person : item,
*,contributors,JERMVocab.hasContributor,u,item.class.name=='User' ? item.person : item,
*,contributors,RDF::Vocab::DC.contributor,u,item.class.name=='User' ? item.person : item,
*,created_at,RDF::Vocab::DC.created,l,item.to_datetime,
*,created_at,RDF::Vocab::DC.issued,l,item.to_datetime,
*,creators,JERMVocab.hasCreator,u,item.class.name=='User' ? item.person : item,
*,creators,RDF::Vocab::SIOC.has_creator,u,,
*,creators,RDF::Vocab::DC.creator,u,item.class.name=='User' ? item.person : item,
*,description,RDF::Vocab::DC.description,l,,
*,title,RDF::Vocab::DC.title,l,,
*,description,JERMVocab.description,l,,
*,title,JERMVocab.title,l,,
*,managers,RDF::Vocab::SIOC.has_owner,u,,
*,managers,RDF::Vocab::PROV.wasAttributedTo,u,,
*,updated_at,RDF::Vocab::DC.modified,l,item.to_datetime,
*,latest_version,RDF::Vocab::DC.hasVersion,u,,
*,latest_version,RDF::Vocab::DCAT.qualifiedRelation,u,,
*,doi_identifiers,JERMVocab.DOI,l,,
*,doi_identifiers,RDF::Vocab::DC.identifier,l,,
Assay,assay_type_uri,JERMVocab.hasType,u,,
Assay,assay_type_uri,RDF::Vocab::OWL.sameAs,u,,
Assay,incoming,JERMVocab.hasInput,u,,
Assay,incoming,RDF::Vocab::PROV.wasDerivedFrom,u,,
Assay,outgoing,JERMVocab.hasOutput,u,,
Assay,outgoing,RDF::Vocab::DC.source,u,,
Assay,organisms,JERMVocab.investigates,u,,
Assay,projects,JERMVocab.itemProducedBy,u,,
Assay,projects,RDF::Vocab::PROV.wasGeneratedBy,u,,
Assay,strains,JERMVocab.investigates,u,,
Assay,study,JERMVocab.isPartOf,u,,
Assay,study,RDF::Vocab::DC.hasPart,u,,
Assay,technology_type_uri,JERMVocab.hasType,u,,
Assay,technology_type_uri,RDF::Vocab::OWL.sameAs,u,,
Assay,assets,JERMVocab.hasPart,u,,
Assay,assets,RDF::Vocab::DC.hasPart,u,,
Assay,assets,RDF::Vocab::DCAT.distribution,u,,
Assay,validation_assets,JERMVocab.isValidatedBy,u,,
Assay,validation_assets,RDF::Vocab::DC.conformsTo,u,,
Assay,construction_assets,JERMVocab.isConstructedFrom,u,,
Assay,construction_assets,RDF::Vocab::DC.requires,u,,
Assay,rdf_seek_id,JERMVocab.seekID,l,URI.parse(item),
Assay,rdf_seek_id,RDF::Vocab::DC.identifier,l,URI.parse(item),
Assay,rdf_seek_id,RDF::Vocab::DC.type,u,RDF::Vocab::DCAT.Dataset,
Compound,chebi_ids,RDF::Vocab::OWL.sameAs,u,'http://identifiers.org/obo.chebi/CHEBI:'+item,
Compound,chebi_ids,RDF::Vocab::DC.identifier,u,'http://identifiers.org/obo.chebi/CHEBI:'+item,
Compound,chebi_ids,RDF::Vocab::OWL.sameAs,u,'urn:miriam:obo.chebi:'+item,
Compound,chebi_ids,RDF::Vocab::DC.identifier,u,'urn:miriam:obo.chebi:'+item,
DataFile,assays,JERMVocab.isPartOf,u,,
DataFile,assays,RDF::Vocab::DC.isPartOf,u,,
DataFile,projects,JERMVocab.itemProducedBy,u,,
DataFile,projects,RDF::Vocab::PROV.wasGeneratedBy,u,,
DataFile,rdf_seek_id,JERMVocab.seekID,l,URI.parse(item),
DataFile,rdf_seek_id,RDF::Vocab::DC.identifier,l,URI.parse(item),
DataFile,rdf_seek_id,RDF::Vocab::DC.type,u,RDF::Vocab::DCAT.Distribution,
DataFile,rdf_seek_id,RDF::Vocab::DCAT.accessURL,u,,
DataFile,class,RDF::Vocab::DCAT.byteSize,l,is_downloadable? ? content_blob.file_size : nil,
DataFile,rdf_seek_id,RDF::Vocab::DCAT.downloadURL,l,URI.parse(item).to_s + '/download?version=' + version.to_s,
DataFile,class,RDF::Vocab::DCAT.mediaType,l,is_downloadable? ? content_blob.content_type : nil,
DataFile,license,RDF::Vocab::DC.license,l,,
Investigation,projects,JERMVocab.itemProducedBy,u,,
Investigation,projects,RDF::Vocab::PROV.wasGeneratedBy,u,,
Investigation,studies,JERMVocab.hasPart,u,,
Investigation,studies,RDF::Vocab::DC.isPartOf,u,,
Investigation,rdf_seek_id,JERMVocab.seekID,l,URI.parse(item),
Investigation,rdf_seek_id,RDF::Vocab::DC.identifier,l,URI.parse(item),
Model,assays,JERMVocab.isPartOf,u,,
Model,assays,RDF::Vocab::DC.isPartOf,u,,
Model,projects,JERMVocab.itemProducedBy,u,,
Model,projects,RDF::Vocab::PROV.wasGeneratedBy,u,,
Model,rdf_seek_id,JERMVocab.seekID,l,URI.parse(item),
Model,rdf_seek_id,RDF::Vocab::DC.identifier,l,URI.parse(item),
Model,rdf_seek_id,RDF::Vocab::DC.type,u,RDF::Vocab::DCAT.Distribution,
Organism,assays,JERMVocab.isInvestigatedBy,u,,
Organism,ncbi_uri,JERMVocab.NCBI_ID,l,URI.parse(item),compact
Organism,ncbi_uri,RDF::Vocab::DC.identifier,l,URI.parse(item),compact
Person,created_items,JERMVocab.isCreatorOf,u,,
Person,created_items,RDF::Vocab::FOAF.made,u,,
Person,contributed_items,JERMVocab.isContributorOf,u,,
Person,mbox_sha1sum,RDF::Vocab::FOAF.mbox_sha1sum,l,,
Person,first_name,RDF::Vocab::FOAF.firstName,l,,
Person,last_name,RDF::Vocab::FOAF.familyName,l,,
Person,name,RDF::Vocab::SIOC.name,l,,
Person,name,RDF::Vocab::FOAF.name,l,,
Person,projects,JERMVocab.isAssociatedWith,u,,
Person,projects,RDF::Vocab::FOAF.currentProject,u,,
Person,web_page,RDF::Vocab::FOAF.homepage,l,URI.parse(item),compact
Person,web_page,RDF::Vocab::FOAF.workInfoHomepage,l,URI.parse(item),compact
Person,rdf_seek_id,JERMVocab.seekID,l,URI.parse(item),
Person,rdf_seek_id,RDF::Vocab::DC.identifier,l,URI.parse(item),
Person,orcid_uri,RDF::Vocab::OWL.sameAs,u,,
Person,orcid_uri,RDF::Vocab::FOAF.account,u,,
Person,rdf_seek_id,RDF::Vocab::DC.type,u,RDF::Vocab::FOAF.Agent,
Programme,organisms,JERMVocab.investigates,u,,
Programme,people,JERMVocab.isAssociatedWith,u,,
Programme,projects,JERMVocab.hasPart,u,,
Programme,projects,RDF::Vocab::DC.hasPart,u,,
Programme,rdf_seek_id,JERMVocab.seekID,l,URI.parse(item),
Programme,rdf_seek_id,RDF::Vocab::DC.identifier,l,URI.parse(item),
Project,assays,JERMVocab.hasItem,u,,
Project,assets,JERMVocab.hasItem,u,,
Project,investigations,JERMVocab.hasItem,u,,
Project,organisms,JERMVocab.investigates,u,,
Project,studies,JERMVocab.hasItem,u,,
Project,web_page,RDF::Vocab::FOAF.homepage,l,URI.parse(item),compact
Project,people,JERMVocab.isAssociatedWith,u,,
Project,programme,JERMVocab.isPartOf,u,,
Project,programme,RDF::Vocab::DC.isPartOf,u,,
Project,web_page,JERMVocab.webLink,l,URI.parse(item),compact
Project,web_page,RDF::Vocab::DCAT.landingPage,l,URI.parse(item),compact
Project,rdf_seek_id,JERMVocab.seekID,l,URI.parse(item),
Project,rdf_seek_id,RDF::Vocab::DC.identifier,l,URI.parse(item),
Project,rdf_seek_id,RDF::Vocab::DC.type,u,RDF::Vocab::PROV.Activity,
Publication,projects,JERMVocab.itemProducedBy,u,,
Publication,projects,RDF::Vocab::PROV.wasGeneratedBy,u,,
Publication,assays,JERMVocab.isPartOf,u,,
Publication,assays,RDF::Vocab::DC.isPartOf,u,,
Publication,assays,RDF::Vocab::FOAF.Document,u,,
Sop,assays,JERMVocab.isPartOf,u,,
Sop,assays,RDF::Vocab::DC.isPartOf,u,,
Sop,projects,JERMVocab.itemProducedBy,u,,
Sop,projects,RDF::Vocab::PROV.wasGeneratedBy,u,,
Sop,rdf_seek_id,JERMVocab.seekID,l,URI.parse(item),
Sop,rdf_seek_id,RDF::Vocab::DC.identifier,l,URI.parse(item),
Sop,rdf_seek_id,RDF::Vocab::DC.type,u,RDF::Vocab::DCAT.Distribution,
Strain,assays,JERMVocab.isInvestigatedBy,u,,
Strain,ncbi_uri,JERMVocab.NCBI_ID,l,URI.parse(item),compact
Strain,ncbi_uri,RDF::Vocab::DC.identifier,l,URI.parse(item),compact
Strain,provider_id,JERMVocab.externalSupplierID,l,,
Strain,provider_id,RDF::Vocab::DC.identifier,l,,
Study,assays,JERMVocab.hasPart,u,,
Study,assays,RDF::Vocab::DC.hasPart,u,,
Study,investigation,JERMVocab.isPartOf,u,,
Study,investigation,RDF::Vocab::DC.isPartOf,u,,
Study,projects,JERMVocab.itemProducedBy,u,,
Study,projects,RDF::Vocab::PROV.wasGeneratedBy,u,,
Study,rdf_seek_id,JERMVocab.seekID,l,URI.parse(item),
Study,rdf_seek_id,RDF::Vocab::DC.identifier,l,URI.parse(item),
Study,rdf_seek_id,RDF::Vocab::DC.type,u,RDF::Vocab::PROV.Activity,
